frecuencia_visitas,recencia,interacciones,compras_realizadas,tipo_dispositivo,ubicacion,categoria_productos,clase_usuario
1,15,2,0,móvil,Oruro,Celular,inactivo
14,3,36,8,computadora,La Paz,PC Escritorio,frecuente
4,22,10,0,móvil,Oruro,Celular,inactivo
4,12,4,1,móvil,La Paz,Celular,frecuente
3,41,0,1,móvil,Santa Cruz,Celular,inactivo
6,7,15,1,tablet,Tarija,Tablet,nuevo
16,6,44,7,computadora,La Paz,PC Escritorio,frecuente
0,45,1,2,móvil,Santa Cruz,Celular,inactivo
2,43,8,0,móvil,Santa Cruz,Celular,inactivo
5,21,4,1,móvil,Oruro,Celular,inactivo
22,2,48,9,computadora,Cochabamba,Laptop,frecuente
14,3,41,6,computadora,La Paz,PC Escritorio,frecuente
7,3,16,0,tablet,Tarija,Tablet,nuevo
15,2,38,6,computadora,La Paz,PC Escritorio,frecuente
4,14,10,0,móvil,La Paz,Celular,frecuente
3,21,6,1,móvil,Oruro,Celular,inactivo
9,7,11,2,tablet,Tarija,Tablet,nuevo
5,21,1,0,móvil,Oruro,Celular,inactivo
4,21,0,0,móvil,Oruro,Celular,inactivo
5,15,10,0,móvil,Oruro,Celular,inactivo
0,39,1,0,móvil,Santa Cruz,Celular,inactivo
3,22,0,0,móvil,Oruro,Celular,inactivo
5,10,4,0,móvil,La Paz,Celular,frecuente
7,7,8,3,móvil,La Paz,Celular,frecuente
3,7,12,2,móvil,La Paz,Celular,frecuente
0,44,0,1,móvil,Santa Cruz,Celular,inactivo
16,1,41,9,computadora,La Paz,PC Escritorio,frecuente
2,39,8,0,móvil,Santa Cruz,Celular,inactivo
8,3,14,3,tablet,Tarija,Tablet,nuevo
20,1,51,11,computadora,Cochabamba,Laptop,frecuente
13,1,38,9,computadora,La Paz,PC Escritorio,frecuente
5,19,8,0,móvil,Oruro,Celular,inactivo
5,14,5,0,móvil,La Paz,Celular,frecuente
1,20,5,1,móvil,Oruro,Celular,inactivo
15,1,43,7,computadora,La Paz,PC Escritorio,frecuente
1,17,9,0,móvil,Oruro,Celular,inactivo
6,8,14,3,tablet,Tarija,Tablet,nuevo
6,15,6,2,móvil,La Paz,Celular,frecuente
22,1,53,8,computadora,Cochabamba,Laptop,frecuente
5,6,7,3,móvil,La Paz,Celular,frecuente
2,43,6,2,móvil,Santa Cruz,Celular,inactivo
5,15,8,0,móvil,Oruro,Celular,inactivo
9,5,16,2,tablet,Tarija,Tablet,nuevo
5,11,4,4,móvil,La Paz,Celular,frecuente
8,8,10,1,tablet,Tarija,Tablet,nuevo
14,6,37,9,computadora,La Paz,PC Escritorio,frecuente
16,1,43,6,computadora,La Paz,PC Escritorio,frecuente
14,4,43,8,computadora,La Paz,PC Escritorio,frecuente
5,8,16,1,tablet,Tarija,Tablet,nuevo
0,38,3,0,móvil,Santa Cruz,Celular,inactivo
1,36,6,0,móvil,Santa Cruz,Celular,inactivo
3,7,3,4,móvil,La Paz,Celular,frecuente
13,1,35,6,computadora,La Paz,PC Escritorio,frecuente
3,22,0,0,móvil,Oruro,Celular,inactivo
1,15,10,2,móvil,Oruro,Celular,inactivo
21,4,53,11,computadora,Cochabamba,Laptop,frecuente
0,37,7,0,móvil,Santa Cruz,Celular,inactivo
8,2,17,0,tablet,Tarija,Tablet,nuevo
3,24,2,1,móvil,Oruro,Celular,inactivo
16,1,40,10,computadora,La Paz,PC Escritorio,frecuente
17,1,42,8,computadora,La Paz,PC Escritorio,frecuente
4,22,10,1,móvil,Oruro,Celular,inactivo
15,1,43,10,computadora,La Paz,PC Escritorio,frecuente
21,5,47,12,computadora,Cochabamba,Laptop,frecuente
8,2,16,1,tablet,Tarija,Tablet,nuevo
2,22,4,1,móvil,Oruro,Celular,inactivo
9,8,10,0,tablet,Tarija,Tablet,nuevo
2,22,9,0,móvil,Oruro,Celular,inactivo
3,25,10,0,móvil,Oruro,Celular,inactivo
15,3,44,6,computadora,La Paz,PC Escritorio,frecuente
0,42,0,0,móvil,Santa Cruz,Celular,inactivo
3,45,6,2,móvil,Santa Cruz,Celular,inactivo
21,7,54,8,computadora,Cochabamba,Laptop,frecuente
1,21,5,0,móvil,Oruro,Celular,inactivo
8,2,10,1,tablet,Tarija,Tablet,nuevo
8,1,11,2,tablet,Tarija,Tablet,nuevo
20,5,51,9,computadora,Cochabamba,Laptop,frecuente
19,7,50,9,computadora,Cochabamba,Laptop,frecuente
5,15,5,3,móvil,La Paz,Celular,frecuente
3,15,7,2,móvil,La Paz,Celular,frecuente
2,38,0,2,móvil,Santa Cruz,Celular,inactivo
5,3,16,0,tablet,Tarija,Tablet,nuevo
2,24,2,0,móvil,Oruro,Celular,inactivo
17,1,45,7,computadora,La Paz,PC Escritorio,frecuente
6,7,5,4,móvil,La Paz,Celular,frecuente
13,2,40,10,computadora,La Paz,PC Escritorio,frecuente
8,4,12,1,tablet,Tarija,Tablet,nuevo
6,11,9,2,móvil,La Paz,Celular,frecuente
19,1,54,12,computadora,Cochabamba,Laptop,frecuente
14,1,43,7,computadora,La Paz,PC Escritorio,frecuente
0,38,5,1,móvil,Santa Cruz,Celular,inactivo
13,1,35,6,computadora,La Paz,PC Escritorio,frecuente
5,6,19,0,tablet,Tarija,Tablet,nuevo
5,6,6,1,móvil,La Paz,Celular,frecuente
6,4,20,1,tablet,Tarija,Tablet,nuevo
4,20,9,0,móvil,Oruro,Celular,inactivo
5,11,7,4,móvil,La Paz,Celular,frecuente
5,6,17,3,tablet,Tarija,Tablet,nuevo
0,37,0,0,móvil,Santa Cruz,Celular,inactivo
14,2,44,10,computadora,La Paz,PC Escritorio,frecuente
7,2,16,0,tablet,Tarija,Tablet,nuevo
3,7,10,3,móvil,La Paz,Celular,frecuente
3,15,9,0,móvil,Oruro,Celular,inactivo
4,15,3,3,móvil,La Paz,Celular,frecuente
22,1,49,9,computadora,Cochabamba,Laptop,frecuente
7,10,10,1,móvil,La Paz,Celular,frecuente
4,11,6,1,móvil,La Paz,Celular,frecuente
15,5,42,7,computadora,La Paz,PC Escritorio,frecuente
7,8,9,3,móvil,La Paz,Celular,frecuente
6,1,20,0,tablet,Tarija,Tablet,nuevo
1,37,0,0,móvil,Santa Cruz,Celular,inactivo
5,11,9,1,móvil,La Paz,Celular,frecuente
1,24,5,0,móvil,Oruro,Celular,inactivo
22,3,47,10,computadora,Cochabamba,Laptop,frecuente
0,38,6,0,móvil,Santa Cruz,Celular,inactivo
9,6,15,0,tablet,Tarija,Tablet,nuevo
7,7,17,1,tablet,Tarija,Tablet,nuevo
9,5,13,0,tablet,Tarija,Tablet,nuevo
5,9,12,2,tablet,Tarija,Tablet,nuevo
2,19,6,0,móvil,Oruro,Celular,inactivo
8,7,15,0,tablet,Tarija,Tablet,nuevo
5,8,9,3,móvil,La Paz,Celular,frecuente
9,4,19,2,tablet,Tarija,Tablet,nuevo
4,17,3,0,móvil,Oruro,Celular,inactivo
1,22,10,0,móvil,Oruro,Celular,inactivo
22,1,50,10,computadora,Cochabamba,Laptop,frecuente
4,21,6,0,móvil,Oruro,Celular,inactivo
4,22,1,0,móvil,Oruro,Celular,inactivo
17,1,45,9,computadora,La Paz,PC Escritorio,frecuente
0,44,3,2,móvil,Santa Cruz,Celular,inactivo
0,40,5,0,móvil,Santa Cruz,Celular,inactivo
20,6,47,11,computadora,Cochabamba,Laptop,frecuente
20,3,54,9,computadora,Cochabamba,Laptop,frecuente
3,5,10,4,móvil,La Paz,Celular,frecuente
1,44,6,0,móvil,Santa Cruz,Celular,inactivo
22,7,45,9,computadora,Cochabamba,Laptop,frecuente
14,4,42,10,computadora,La Paz,PC Escritorio,frecuente
5,6,5,1,móvil,La Paz,Celular,frecuente
1,15,3,1,móvil,Oruro,Celular,inactivo
7,6,3,3,móvil,La Paz,Celular,frecuente
17,5,37,6,computadora,La Paz,PC Escritorio,frecuente
4,9,9,4,móvil,La Paz,Celular,frecuente
6,9,8,0,móvil,La Paz,Celular,frecuente
14,6,41,10,computadora,La Paz,PC Escritorio,frecuente
0,45,5,1,móvil,Santa Cruz,Celular,inactivo
0,35,6,1,móvil,Santa Cruz,Celular,inactivo
17,1,38,9,computadora,La Paz,PC Escritorio,frecuente
16,3,41,10,computadora,La Paz,PC Escritorio,frecuente
3,36,3,0,móvil,Santa Cruz,Celular,inactivo
3,16,8,2,móvil,Oruro,Celular,inactivo
1,21,3,0,móvil,Oruro,Celular,inactivo
22,6,55,11,computadora,Cochabamba,Laptop,frecuente
5,15,4,0,móvil,Oruro,Celular,inactivo
5,12,6,3,móvil,La Paz,Celular,frecuente
21,1,48,8,computadora,Cochabamba,Laptop,frecuente
2,39,3,2,móvil,Santa Cruz,Celular,inactivo
21,7,46,9,computadora,Cochabamba,Laptop,frecuente
5,12,13,4,móvil,La Paz,Celular,frecuente
7,7,13,0,móvil,La Paz,Celular,frecuente
7,12,8,3,móvil,La Paz,Celular,frecuente
3,16,2,0,móvil,Oruro,Celular,inactivo
22,5,47,8,computadora,Cochabamba,Laptop,frecuente
1,18,6,0,móvil,Oruro,Celular,inactivo
6,8,13,0,tablet,Tarija,Tablet,nuevo
5,25,2,1,móvil,Oruro,Celular,inactivo
9,10,17,3,tablet,Tarija,Tablet,nuevo
2,25,5,0,móvil,Oruro,Celular,inactivo
18,7,53,8,computadora,Cochabamba,Laptop,frecuente
14,1,44,8,computadora,La Paz,PC Escritorio,frecuente
4,11,13,2,móvil,La Paz,Celular,frecuente
19,6,52,12,computadora,Cochabamba,Laptop,frecuente
0,38,1,0,móvil,Santa Cruz,Celular,inactivo
6,9,14,0,tablet,Tarija,Tablet,nuevo
0,37,8,2,móvil,Santa Cruz,Celular,inactivo
5,12,6,1,móvil,La Paz,Celular,frecuente
5,6,3,3,móvil,La Paz,Celular,frecuente
0,37,7,0,móvil,Santa Cruz,Celular,inactivo
14,1,36,7,computadora,La Paz,PC Escritorio,frecuente
13,1,42,8,computadora,La Paz,PC Escritorio,frecuente
17,1,44,9,computadora,La Paz,PC Escritorio,frecuente
18,2,45,8,computadora,Cochabamba,Laptop,frecuente
6,6,7,2,móvil,La Paz,Celular,frecuente
19,5,45,8,computadora,Cochabamba,Laptop,frecuente
1,16,10,1,móvil,Oruro,Celular,inactivo
7,13,10,0,móvil,La Paz,Celular,frecuente
2,17,5,0,móvil,Oruro,Celular,inactivo
2,43,7,0,móvil,Santa Cruz,Celular,inactivo
8,10,19,3,tablet,Tarija,Tablet,nuevo
7,9,10,1,tablet,Tarija,Tablet,nuevo
17,1,45,6,computadora,La Paz,PC Escritorio,frecuente
7,9,12,0,tablet,Tarija,Tablet,nuevo
17,4,35,8,computadora,La Paz,PC Escritorio,frecuente
5,9,8,3,móvil,La Paz,Celular,frecuente
1,41,6,1,móvil,Santa Cruz,Celular,inactivo
0,37,0,0,móvil,Santa Cruz,Celular,inactivo
2,23,6,0,móvil,Oruro,Celular,inactivo
3,41,6,0,móvil,Santa Cruz,Celular,inactivo
7,7,18,0,tablet,Tarija,Tablet,nuevo
17,4,43,6,computadora,La Paz,PC Escritorio,frecuente
8,3,12,0,tablet,Tarija,Tablet,nuevo
20,1,52,10,computadora,Cochabamba,Laptop,frecuente
17,2,37,10,computadora,La Paz,PC Escritorio,frecuente
1,45,1,0,móvil,Santa Cruz,Celular,inactivo
14,1,37,7,computadora,La Paz,PC Escritorio,frecuente
4,15,7,0,móvil,Oruro,Celular,inactivo
7,12,4,1,móvil,La Paz,Celular,frecuente
7,12,8,0,móvil,La Paz,Celular,frecuente
13,1,39,9,computadora,La Paz,PC Escritorio,frecuente
7,1,20,2,tablet,Tarija,Tablet,nuevo
17,3,43,9,computadora,La Paz,PC Escritorio,frecuente
4,6,7,0,móvil,La Paz,Celular,frecuente
7,5,14,2,tablet,Tarija,Tablet,nuevo
7,6,14,0,tablet,Tarija,Tablet,nuevo
5,4,11,2,tablet,Tarija,Tablet,nuevo
6,12,3,4,móvil,La Paz,Celular,frecuente
22,2,51,8,computadora,Cochabamba,Laptop,frecuente
1,44,0,0,móvil,Santa Cruz,Celular,inactivo
3,36,0,1,móvil,Santa Cruz,Celular,inactivo
17,4,44,8,computadora,La Paz,PC Escritorio,frecuente
8,10,16,2,tablet,Tarija,Tablet,nuevo
17,1,42,10,computadora,La Paz,PC Escritorio,frecuente
6,8,19,2,tablet,Tarija,Tablet,nuevo
16,3,45,6,computadora,La Paz,PC Escritorio,frecuente
6,5,13,3,tablet,Tarija,Tablet,nuevo
4,8,13,2,móvil,La Paz,Celular,frecuente
3,11,6,1,móvil,La Paz,Celular,frecuente
6,8,13,0,tablet,Tarija,Tablet,nuevo
7,13,6,3,móvil,La Paz,Celular,frecuente
1,19,4,0,móvil,Oruro,Celular,inactivo
0,37,1,0,móvil,Santa Cruz,Celular,inactivo
19,1,55,8,computadora,Cochabamba,Laptop,frecuente
14,1,36,6,computadora,La Paz,PC Escritorio,frecuente
15,1,45,10,computadora,La Paz,PC Escritorio,frecuente
5,25,3,0,móvil,Oruro,Celular,inactivo
1,40,0,1,móvil,Santa Cruz,Celular,inactivo
5,5,8,4,móvil,La Paz,Celular,frecuente
4,15,12,1,móvil,La Paz,Celular,frecuente
0,42,2,1,móvil,Santa Cruz,Celular,inactivo
5,13,6,3,móvil,La Paz,Celular,frecuente
9,7,18,1,tablet,Tarija,Tablet,nuevo
13,1,43,10,computadora,La Paz,PC Escritorio,frecuente
0,40,7,1,móvil,Santa Cruz,Celular,inactivo
3,13,9,1,móvil,La Paz,Celular,frecuente
0,42,4,0,móvil,Santa Cruz,Celular,inactivo
6,7,12,0,móvil,La Paz,Celular,frecuente
20,2,53,10,computadora,Cochabamba,Laptop,frecuente
5,1,12,3,tablet,Tarija,Tablet,nuevo
0,43,8,0,móvil,Santa Cruz,Celular,inactivo
1,36,0,0,móvil,Santa Cruz,Celular,inactivo
0,41,0,0,móvil,Santa Cruz,Celular,inactivo
2,20,6,0,móvil,Oruro,Celular,inactivo
0,41,6,2,móvil,Santa Cruz,Celular,inactivo
6,1,12,3,tablet,Tarija,Tablet,nuevo
9,7,12,0,tablet,Tarija,Tablet,nuevo
2,42,5,1,móvil,Santa Cruz,Celular,inactivo
3,15,5,3,móvil,La Paz,Celular,frecuente
1,20,10,0,móvil,Oruro,Celular,inactivo
2,43,7,2,móvil,Santa Cruz,Celular,inactivo
3,5,12,2,móvil,La Paz,Celular,frecuente
2,25,3,1,móvil,Oruro,Celular,inactivo
5,2,20,0,tablet,Tarija,Tablet,nuevo
19,6,53,8,computadora,Cochabamba,Laptop,frecuente
16,6,41,9,computadora,La Paz,PC Escritorio,frecuente
14,2,41,7,computadora,La Paz,PC Escritorio,frecuente
21,6,45,9,computadora,Cochabamba,Laptop,frecuente
15,1,44,8,computadora,La Paz,PC Escritorio,frecuente
2,40,0,0,móvil,Santa Cruz,Celular,inactivo
15,4,45,8,computadora,La Paz,PC Escritorio,frecuente
2,36,3,0,móvil,Santa Cruz,Celular,inactivo
1,39,3,2,móvil,Santa Cruz,Celular,inactivo
0,45,1,0,móvil,Santa Cruz,Celular,inactivo
5,25,2,0,móvil,Oruro,Celular,inactivo
1,15,7,0,móvil,Oruro,Celular,inactivo
0,39,5,0,móvil,Santa Cruz,Celular,inactivo
13,1,45,6,computadora,La Paz,PC Escritorio,frecuente
5,8,3,0,móvil,La Paz,Celular,frecuente
2,16,5,0,móvil,Oruro,Celular,inactivo
18,1,55,10,computadora,Cochabamba,Laptop,frecuente
15,6,42,8,computadora,La Paz,PC Escritorio,frecuente
0,35,6,1,móvil,Santa Cruz,Celular,inactivo
20,4,54,8,computadora,Cochabamba,Laptop,frecuente
18,3,55,12,computadora,Cochabamba,Laptop,frecuente
4,16,2,0,móvil,Oruro,Celular,inactivo
6,5,3,0,móvil,La Paz,Celular,frecuente
5,16,8,0,móvil,Oruro,Celular,inactivo
1,21,0,0,móvil,Oruro,Celular,inactivo
7,8,12,0,tablet,Tarija,Tablet,nuevo
5,2,16,2,tablet,Tarija,Tablet,nuevo
20,1,45,12,computadora,Cochabamba,Laptop,frecuente
8,4,18,2,tablet,Tarija,Tablet,nuevo
6,3,18,0,tablet,Tarija,Tablet,nuevo
9,6,12,0,tablet,Tarija,Tablet,nuevo
18,1,52,11,computadora,Cochabamba,Laptop,frecuente
4,18,7,1,móvil,Oruro,Celular,inactivo
14,1,36,6,computadora,La Paz,PC Escritorio,frecuente
13,1,35,7,computadora,La Paz,PC Escritorio,frecuente
5,22,0,0,móvil,Oruro,Celular,inactivo
6,10,17,2,tablet,Tarija,Tablet,nuevo
2,23,0,2,móvil,Oruro,Celular,inactivo
1,40,3,2,móvil,Santa Cruz,Celular,inactivo
19,7,46,8,computadora,Cochabamba,Laptop,frecuente
13,1,39,6,computadora,La Paz,PC Escritorio,frecuente
1,16,6,2,móvil,Oruro,Celular,inactivo
21,2,45,10,computadora,Cochabamba,Laptop,frecuente
3,11,13,1,móvil,La Paz,Celular,frecuente
9,6,20,0,tablet,Tarija,Tablet,nuevo
7,4,18,2,tablet,Tarija,Tablet,nuevo
20,1,49,12,computadora,Cochabamba,Laptop,frecuente
21,1,55,12,computadora,Cochabamba,Laptop,frecuente
15,5,37,6,computadora,La Paz,PC Escritorio,frecuente
5,6,15,1,tablet,Tarija,Tablet,nuevo
3,12,7,4,móvil,La Paz,Celular,frecuente
1,20,6,2,móvil,Oruro,Celular,inactivo
20,1,50,8,computadora,Cochabamba,Laptop,frecuente
22,2,49,8,computadora,Cochabamba,Laptop,frecuente
3,14,6,0,móvil,La Paz,Celular,frecuente
18,4,47,11,computadora,Cochabamba,Laptop,frecuente
5,19,0,0,móvil,Oruro,Celular,inactivo
2,16,6,0,móvil,Oruro,Celular,inactivo
4,18,10,2,móvil,Oruro,Celular,inactivo
3,25,4,0,móvil,Oruro,Celular,inactivo
0,45,5,0,móvil,Santa Cruz,Celular,inactivo
4,10,5,0,móvil,La Paz,Celular,frecuente
7,10,11,2,tablet,Tarija,Tablet,nuevo
15,1,36,6,computadora,La Paz,PC Escritorio,frecuente
3,24,5,0,móvil,Oruro,Celular,inactivo
7,6,11,3,móvil,La Paz,Celular,frecuente
20,2,47,10,computadora,Cochabamba,Laptop,frecuente
21,5,51,11,computadora,Cochabamba,Laptop,frecuente
20,7,48,11,computadora,Cochabamba,Laptop,frecuente
3,13,13,1,móvil,La Paz,Celular,frecuente
5,5,12,4,móvil,La Paz,Celular,frecuente
3,22,9,0,móvil,Oruro,Celular,inactivo
5,18,2,0,móvil,Oruro,Celular,inactivo
