frecuencia_visitas,recencia,interacciones,compras_realizadas,tipo_dispositivo,ubicacion,categoria_productos,clase_usuario
20,5,52,8,computadora,Cochabamba,Laptop,frecuente
1,15,2,0,móvil,Oruro,Celular,inactivo
4,25,10,1,móvil,Oruro,Celular,inactivo
1,24,4,0,móvil,Oruro,Celular,inactivo
16,1,36,9,computadora,La Paz,PC Escritorio,frecuente
19,7,52,8,computadora,Cochabamba,Laptop,frecuente
20,1,45,12,computadora,Cochabamba,Laptop,frecuente
6,10,11,2,tablet,Tarija,Tablet,nuevo
6,6,12,0,móvil,La Paz,Celular,frecuente
0,40,7,0,móvil,Santa Cruz,Celular,inactivo
0,36,0,0,móvil,Santa Cruz,Celular,inactivo
3,7,6,3,móvil,La Paz,Celular,frecuente
5,15,8,2,móvil,La Paz,Celular,frecuente
4,20,3,2,móvil,Oruro,Celular,inactivo
3,5,12,1,móvil,La Paz,Celular,frecuente
4,25,3,1,móvil,Oruro,Celular,inactivo
19,1,48,9,computadora,Cochabamba,Laptop,frecuente
4,15,9,0,móvil,Oruro,Celular,inactivo
15,6,39,9,computadora,La Paz,PC Escritorio,frecuente
15,1,44,10,computadora,La Paz,PC Escritorio,frecuente
17,1,36,7,computadora,La Paz,PC Escritorio,frecuente
15,2,36,7,computadora,La Paz,PC Escritorio,frecuente
6,11,10,1,móvil,La Paz,Celular,frecuente
19,1,52,10,computadora,Cochabamba,Laptop,frecuente
0,45,7,2,móvil,Santa Cruz,Celular,inactivo
0,41,5,0,móvil,Santa Cruz,Celular,inactivo
14,2,45,7,computadora,La Paz,PC Escritorio,frecuente
1,25,7,1,móvil,Oruro,Celular,inactivo
0,43,0,1,móvil,Santa Cruz,Celular,inactivo
1,45,8,0,móvil,Santa Cruz,Celular,inactivo
3,18,1,2,móvil,Oruro,Celular,inactivo
19,1,45,9,computadora,Cochabamba,Laptop,frecuente
1,42,3,0,móvil,Santa Cruz,Celular,inactivo
0,39,2,0,móvil,Santa Cruz,Celular,inactivo
21,4,47,11,computadora,Cochabamba,Laptop,frecuente
5,18,10,1,móvil,Oruro,Celular,inactivo
6,10,13,1,tablet,Tarija,Tablet,nuevo
14,1,40,9,computadora,La Paz,PC Escritorio,frecuente
2,39,3,0,móvil,Santa Cruz,Celular,inactivo
3,25,4,2,móvil,Oruro,Celular,inactivo
4,8,5,3,móvil,La Paz,Celular,frecuente
2,25,1,2,móvil,Oruro,Celular,inactivo
4,18,1,2,móvil,Oruro,Celular,inactivo
18,6,49,10,computadora,Cochabamba,Laptop,frecuente
17,5,36,10,computadora,La Paz,PC Escritorio,frecuente
2,39,5,0,móvil,Santa Cruz,Celular,inactivo
4,21,10,1,móvil,Oruro,Celular,inactivo
5,24,10,2,móvil,Oruro,Celular,inactivo
5,19,5,0,móvil,Oruro,Celular,inactivo
6,8,19,2,tablet,Tarija,Tablet,nuevo
3,40,4,0,móvil,Santa Cruz,Celular,inactivo
1,22,10,0,móvil,Oruro,Celular,inactivo
21,1,48,12,computadora,Cochabamba,Laptop,frecuente
17,1,40,6,computadora,La Paz,PC Escritorio,frecuente
2,35,0,0,móvil,Santa Cruz,Celular,inactivo
3,43,1,0,móvil,Santa Cruz,Celular,inactivo
7,1,15,2,tablet,Tarija,Tablet,nuevo
1,20,3,0,móvil,Oruro,Celular,inactivo
3,42,4,0,móvil,Santa Cruz,Celular,inactivo
7,1,14,0,tablet,Tarija,Tablet,nuevo
2,45,7,0,móvil,Santa Cruz,Celular,inactivo
15,2,40,6,computadora,La Paz,PC Escritorio,frecuente
2,43,1,1,móvil,Santa Cruz,Celular,inactivo
7,8,20,0,tablet,Tarija,Tablet,nuevo
21,6,53,9,computadora,Cochabamba,Laptop,frecuente
15,1,35,9,computadora,La Paz,PC Escritorio,frecuente
5,2,15,0,tablet,Tarija,Tablet,nuevo
7,7,11,0,tablet,Tarija,Tablet,nuevo
1,15,4,0,móvil,Oruro,Celular,inactivo
20,2,53,9,computadora,Cochabamba,Laptop,frecuente
18,7,48,10,computadora,Cochabamba,Laptop,frecuente
5,23,0,1,móvil,Oruro,Celular,inactivo
1,22,4,2,móvil,Oruro,Celular,inactivo
22,7,46,8,computadora,Cochabamba,Laptop,frecuente
1,37,3,0,móvil,Santa Cruz,Celular,inactivo
0,37,0,2,móvil,Santa Cruz,Celular,inactivo
3,36,8,2,móvil,Santa Cruz,Celular,inactivo
5,13,9,1,móvil,La Paz,Celular,frecuente
19,1,49,10,computadora,Cochabamba,Laptop,frecuente
2,45,8,0,móvil,Santa Cruz,Celular,inactivo
0,45,3,2,móvil,Santa Cruz,Celular,inactivo
9,5,14,3,tablet,Tarija,Tablet,nuevo
8,7,19,3,tablet,Tarija,Tablet,nuevo
2,20,5,1,móvil,Oruro,Celular,inactivo
1,36,5,0,móvil,Santa Cruz,Celular,inactivo
18,4,52,8,computadora,Cochabamba,Laptop,frecuente
3,42,7,2,móvil,Santa Cruz,Celular,inactivo
8,1,16,3,tablet,Tarija,Tablet,nuevo
20,5,48,12,computadora,Cochabamba,Laptop,frecuente
19,2,52,11,computadora,Cochabamba,Laptop,frecuente
1,16,6,0,móvil,Oruro,Celular,inactivo
8,5,13,3,tablet,Tarija,Tablet,nuevo
3,25,7,2,móvil,Oruro,Celular,inactivo
1,21,7,0,móvil,Oruro,Celular,inactivo
20,1,51,10,computadora,Cochabamba,Laptop,frecuente
3,10,7,3,móvil,La Paz,Celular,frecuente
8,4,19,1,tablet,Tarija,Tablet,nuevo
5,21,5,0,móvil,Oruro,Celular,inactivo
21,1,48,9,computadora,Cochabamba,Laptop,frecuente
4,25,3,1,móvil,Oruro,Celular,inactivo
1,21,3,1,móvil,Oruro,Celular,inactivo
15,1,36,10,computadora,La Paz,PC Escritorio,frecuente
14,4,43,7,computadora,La Paz,PC Escritorio,frecuente
3,12,9,3,móvil,La Paz,Celular,frecuente
19,1,53,11,computadora,Cochabamba,Laptop,frecuente
17,1,42,6,computadora,La Paz,PC Escritorio,frecuente
4,10,9,1,móvil,La Paz,Celular,frecuente
5,7,8,0,móvil,La Paz,Celular,frecuente
6,8,17,2,tablet,Tarija,Tablet,nuevo
5,9,20,2,tablet,Tarija,Tablet,nuevo
15,1,37,6,computadora,La Paz,PC Escritorio,frecuente
5,1,13,0,tablet,Tarija,Tablet,nuevo
6,9,10,0,tablet,Tarija,Tablet,nuevo
3,21,4,0,móvil,Oruro,Celular,inactivo
1,44,1,2,móvil,Santa Cruz,Celular,inactivo
4,9,8,0,móvil,La Paz,Celular,frecuente
0,42,4,2,móvil,Santa Cruz,Celular,inactivo
9,6,11,1,tablet,Tarija,Tablet,nuevo
1,41,4,2,móvil,Santa Cruz,Celular,inactivo
19,1,55,10,computadora,Cochabamba,Laptop,frecuente
2,36,0,0,móvil,Santa Cruz,Celular,inactivo
5,6,20,0,tablet,Tarija,Tablet,nuevo
5,8,14,3,tablet,Tarija,Tablet,nuevo
2,15,3,2,móvil,Oruro,Celular,inactivo
0,41,1,0,móvil,Santa Cruz,Celular,inactivo
22,1,48,8,computadora,Cochabamba,Laptop,frecuente
7,10,14,0,tablet,Tarija,Tablet,nuevo
5,15,6,4,móvil,La Paz,Celular,frecuente
2,43,0,0,móvil,Santa Cruz,Celular,inactivo
3,6,13,0,móvil,La Paz,Celular,frecuente
15,2,41,7,computadora,La Paz,PC Escritorio,frecuente
22,1,49,12,computadora,Cochabamba,Laptop,frecuente
3,36,4,2,móvil,Santa Cruz,Celular,inactivo
14,1,42,10,computadora,La Paz,PC Escritorio,frecuente
2,22,2,0,móvil,Oruro,Celular,inactivo
15,2,38,7,computadora,La Paz,PC Escritorio,frecuente
0,40,8,0,móvil,Santa Cruz,Celular,inactivo
7,6,3,4,móvil,La Paz,Celular,frecuente
22,1,53,9,computadora,Cochabamba,Laptop,frecuente
4,20,1,0,móvil,Oruro,Celular,inactivo
3,14,13,4,móvil,La Paz,Celular,frecuente
20,4,53,9,computadora,Cochabamba,Laptop,frecuente
9,10,15,0,tablet,Tarija,Tablet,nuevo
8,1,11,3,tablet,Tarija,Tablet,nuevo
14,1,35,6,computadora,La Paz,PC Escritorio,frecuente
3,19,2,0,móvil,Oruro,Celular,inactivo
5,17,0,2,móvil,Oruro,Celular,inactivo
18,1,52,12,computadora,Cochabamba,Laptop,frecuente
9,8,14,3,tablet,Tarija,Tablet,nuevo
22,5,53,11,computadora,Cochabamba,Laptop,frecuente
5,3,19,0,tablet,Tarija,Tablet,nuevo
4,8,12,0,móvil,La Paz,Celular,frecuente
9,8,20,3,tablet,Tarija,Tablet,nuevo
3,23,7,1,móvil,Oruro,Celular,inactivo
21,1,45,11,computadora,Cochabamba,Laptop,frecuente
9,10,16,0,tablet,Tarija,Tablet,nuevo
1,35,2,0,móvil,Santa Cruz,Celular,inactivo
7,12,5,4,móvil,La Paz,Celular,frecuente
5,1,14,0,tablet,Tarija,Tablet,nuevo
1,24,9,0,móvil,Oruro,Celular,inactivo
0,44,6,0,móvil,Santa Cruz,Celular,inactivo
4,7,6,4,móvil,La Paz,Celular,frecuente
3,36,6,1,móvil,Santa Cruz,Celular,inactivo
5,15,2,0,móvil,Oruro,Celular,inactivo
8,2,10,0,tablet,Tarija,Tablet,nuevo
14,2,45,6,computadora,La Paz,PC Escritorio,frecuente
14,1,43,10,computadora,La Paz,PC Escritorio,frecuente
2,22,4,0,móvil,Oruro,Celular,inactivo
16,4,35,9,computadora,La Paz,PC Escritorio,frecuente
5,5,14,1,tablet,Tarija,Tablet,nuevo
3,23,2,1,móvil,Oruro,Celular,inactivo
5,21,5,2,móvil,Oruro,Celular,inactivo
6,11,13,0,móvil,La Paz,Celular,frecuente
14,4,36,10,computadora,La Paz,PC Escritorio,frecuente
1,17,8,2,móvil,Oruro,Celular,inactivo
18,5,50,11,computadora,Cochabamba,Laptop,frecuente
7,15,12,2,móvil,La Paz,Celular,frecuente
1,43,0,0,móvil,Santa Cruz,Celular,inactivo
2,23,5,2,móvil,Oruro,Celular,inactivo
7,9,19,3,tablet,Tarija,Tablet,nuevo
1,24,7,1,móvil,Oruro,Celular,inactivo
6,12,12,4,móvil,La Paz,Celular,frecuente
14,2,43,7,computadora,La Paz,PC Escritorio,frecuente
16,1,38,6,computadora,La Paz,PC Escritorio,frecuente
15,4,39,9,computadora,La Paz,PC Escritorio,frecuente
9,7,16,3,tablet,Tarija,Tablet,nuevo
18,2,54,8,computadora,Cochabamba,Laptop,frecuente
6,7,11,2,tablet,Tarija,Tablet,nuevo
7,8,12,1,tablet,Tarija,Tablet,nuevo
21,2,46,10,computadora,Cochabamba,Laptop,frecuente
14,3,37,10,computadora,La Paz,PC Escritorio,frecuente
8,1,12,3,tablet,Tarija,Tablet,nuevo
5,18,9,0,móvil,Oruro,Celular,inactivo
3,10,10,3,móvil,La Paz,Celular,frecuente
3,36,0,1,móvil,Santa Cruz,Celular,inactivo
6,2,10,0,tablet,Tarija,Tablet,nuevo
19,1,54,9,computadora,Cochabamba,Laptop,frecuente
0,43,0,0,móvil,Santa Cruz,Celular,inactivo
21,4,48,10,computadora,Cochabamba,Laptop,frecuente
4,20,8,0,móvil,Oruro,Celular,inactivo
16,6,45,9,computadora,La Paz,PC Escritorio,frecuente
16,5,45,8,computadora,La Paz,PC Escritorio,frecuente
21,2,55,10,computadora,Cochabamba,Laptop,frecuente
7,8,11,2,tablet,Tarija,Tablet,nuevo
7,5,6,1,móvil,La Paz,Celular,frecuente
16,1,42,7,computadora,La Paz,PC Escritorio,frecuente
4,22,0,0,móvil,Oruro,Celular,inactivo
15,1,44,9,computadora,La Paz,PC Escritorio,frecuente
5,21,7,2,móvil,Oruro,Celular,inactivo
22,2,51,9,computadora,Cochabamba,Laptop,frecuente
3,8,10,3,móvil,La Paz,Celular,frecuente
9,9,20,3,tablet,Tarija,Tablet,nuevo
3,18,1,0,móvil,Oruro,Celular,inactivo
7,8,4,1,móvil,La Paz,Celular,frecuente
6,12,10,1,móvil,La Paz,Celular,frecuente
0,43,6,2,móvil,Santa Cruz,Celular,inactivo
4,22,9,0,móvil,Oruro,Celular,inactivo
4,7,9,0,móvil,La Paz,Celular,frecuente
5,18,7,0,móvil,Oruro,Celular,inactivo
0,41,6,1,móvil,Santa Cruz,Celular,inactivo
9,8,15,1,tablet,Tarija,Tablet,nuevo
20,2,45,11,computadora,Cochabamba,Laptop,frecuente
3,17,0,0,móvil,Oruro,Celular,inactivo
1,37,5,0,móvil,Santa Cruz,Celular,inactivo
16,1,35,9,computadora,La Paz,PC Escritorio,frecuente
4,6,13,3,móvil,La Paz,Celular,frecuente
6,6,13,4,móvil,La Paz,Celular,frecuente
3,12,7,0,móvil,La Paz,Celular,frecuente
18,1,52,12,computadora,Cochabamba,Laptop,frecuente
3,5,10,1,móvil,La Paz,Celular,frecuente
2,35,1,0,móvil,Santa Cruz,Celular,inactivo
22,5,50,9,computadora,Cochabamba,Laptop,frecuente
18,2,55,8,computadora,Cochabamba,Laptop,frecuente
13,5,38,6,computadora,La Paz,PC Escritorio,frecuente
3,12,13,3,móvil,La Paz,Celular,frecuente
7,11,9,3,móvil,La Paz,Celular,frecuente
5,11,7,3,móvil,La Paz,Celular,frecuente
0,43,0,0,móvil,Santa Cruz,Celular,inactivo
3,20,4,0,móvil,Oruro,Celular,inactivo
20,1,51,11,computadora,Cochabamba,Laptop,frecuente
2,44,7,0,móvil,Santa Cruz,Celular,inactivo
20,1,50,12,computadora,Cochabamba,Laptop,frecuente
6,8,5,1,móvil,La Paz,Celular,frecuente
2,43,3,0,móvil,Santa Cruz,Celular,inactivo
0,45,1,0,móvil,Santa Cruz,Celular,inactivo
13,1,39,8,computadora,La Paz,PC Escritorio,frecuente
4,25,8,2,móvil,Oruro,Celular,inactivo
7,12,6,2,móvil,La Paz,Celular,frecuente
3,36,0,1,móvil,Santa Cruz,Celular,inactivo
6,7,13,1,móvil,La Paz,Celular,frecuente
22,3,45,9,computadora,Cochabamba,Laptop,frecuente
5,9,3,4,móvil,La Paz,Celular,frecuente
0,40,7,2,móvil,Santa Cruz,Celular,inactivo
7,1,18,0,tablet,Tarija,Tablet,nuevo
0,37,0,0,móvil,Santa Cruz,Celular,inactivo
13,5,40,6,computadora,La Paz,PC Escritorio,frecuente
17,1,37,6,computadora,La Paz,PC Escritorio,frecuente
7,9,5,0,móvil,La Paz,Celular,frecuente
3,42,0,0,móvil,Santa Cruz,Celular,inactivo
14,1,40,6,computadora,La Paz,PC Escritorio,frecuente
19,1,51,11,computadora,Cochabamba,Laptop,frecuente
5,14,11,4,móvil,La Paz,Celular,frecuente
1,18,6,0,móvil,Oruro,Celular,inactivo
15,2,36,7,computadora,La Paz,PC Escritorio,frecuente
2,21,3,1,móvil,Oruro,Celular,inactivo
1,15,5,0,móvil,Oruro,Celular,inactivo
3,25,1,2,móvil,Oruro,Celular,inactivo
6,8,14,0,tablet,Tarija,Tablet,nuevo
1,37,4,2,móvil,Santa Cruz,Celular,inactivo
5,25,4,2,móvil,Oruro,Celular,inactivo
18,2,52,9,computadora,Cochabamba,Laptop,frecuente
18,4,50,9,computadora,Cochabamba,Laptop,frecuente
21,1,53,11,computadora,Cochabamba,Laptop,frecuente
4,5,10,0,móvil,La Paz,Celular,frecuente
0,35,5,2,móvil,Santa Cruz,Celular,inactivo
4,20,3,1,móvil,Oruro,Celular,inactivo
5,9,12,4,móvil,La Paz,Celular,frecuente
3,39,4,0,móvil,Santa Cruz,Celular,inactivo
0,35,1,1,móvil,Santa Cruz,Celular,inactivo
7,6,11,4,móvil,La Paz,Celular,frecuente
2,19,8,0,móvil,Oruro,Celular,inactivo
13,1,36,6,computadora,La Paz,PC Escritorio,frecuente
2,42,0,1,móvil,Santa Cruz,Celular,inactivo
3,21,10,0,móvil,Oruro,Celular,inactivo
3,38,5,2,móvil,Santa Cruz,Celular,inactivo
6,1,19,0,tablet,Tarija,Tablet,nuevo
9,1,17,0,tablet,Tarija,Tablet,nuevo
3,42,4,0,móvil,Santa Cruz,Celular,inactivo
6,3,11,0,tablet,Tarija,Tablet,nuevo
6,6,6,0,móvil,La Paz,Celular,frecuente
4,10,13,0,móvil,La Paz,Celular,frecuente
3,12,13,0,móvil,La Paz,Celular,frecuente
17,1,41,6,computadora,La Paz,PC Escritorio,frecuente
9,10,15,2,tablet,Tarija,Tablet,nuevo
5,23,6,1,móvil,Oruro,Celular,inactivo
8,6,16,0,tablet,Tarija,Tablet,nuevo
17,6,35,7,computadora,La Paz,PC Escritorio,frecuente
1,45,5,0,móvil,Santa Cruz,Celular,inactivo
2,42,0,0,móvil,Santa Cruz,Celular,inactivo
2,19,0,1,móvil,Oruro,Celular,inactivo
3,42,2,1,móvil,Santa Cruz,Celular,inactivo
1,42,0,0,móvil,Santa Cruz,Celular,inactivo
18,7,46,8,computadora,Cochabamba,Laptop,frecuente
0,42,0,1,móvil,Santa Cruz,Celular,inactivo
20,1,46,9,computadora,Cochabamba,Laptop,frecuente
21,2,45,12,computadora,Cochabamba,Laptop,frecuente
0,35,3,0,móvil,Santa Cruz,Celular,inactivo
15,6,40,8,computadora,La Paz,PC Escritorio,frecuente
14,4,36,10,computadora,La Paz,PC Escritorio,frecuente
7,11,13,2,móvil,La Paz,Celular,frecuente
8,3,17,2,tablet,Tarija,Tablet,nuevo
5,8,6,4,móvil,La Paz,Celular,frecuente
7,6,19,0,tablet,Tarija,Tablet,nuevo
2,44,1,0,móvil,Santa Cruz,Celular,inactivo
3,12,6,0,móvil,La Paz,Celular,frecuente
20,2,53,8,computadora,Cochabamba,Laptop,frecuente
7,4,20,2,tablet,Tarija,Tablet,nuevo
3,12,3,4,móvil,La Paz,Celular,frecuente
20,3,55,9,computadora,Cochabamba,Laptop,frecuente
2,36,6,0,móvil,Santa Cruz,Celular,inactivo
0,37,4,0,móvil,Santa Cruz,Celular,inactivo
14,1,41,9,computadora,La Paz,PC Escritorio,frecuente
7,10,9,2,móvil,La Paz,Celular,frecuente
18,6,46,8,computadora,Cochabamba,Laptop,frecuente
8,1,17,2,tablet,Tarija,Tablet,nuevo
3,17,0,1,móvil,Oruro,Celular,inactivo
20,5,51,10,computadora,Cochabamba,Laptop,frecuente
3,18,10,0,móvil,Oruro,Celular,inactivo
3,12,9,0,móvil,La Paz,Celular,frecuente
8,8,17,1,tablet,Tarija,Tablet,nuevo
21,4,53,12,computadora,Cochabamba,Laptop,frecuente
5,1,19,3,tablet,Tarija,Tablet,nuevo
18,5,54,8,computadora,Cochabamba,Laptop,frecuente
0,41,0,2,móvil,Santa Cruz,Celular,inactivo
6,7,20,2,tablet,Tarija,Tablet,nuevo
3,11,8,2,móvil,La Paz,Celular,frecuente
3,15,5,0,móvil,La Paz,Celular,frecuente
