frecuencia_visitas,recencia,interacciones,compras_realizadas,tipo_dispositivo,ubicacion,categoria_productos,clase_usuario
7,8,16,2,tablet,Tarija,Tablet,nuevo
5,12,4,3,móvil,La Paz,Celular,frecuente
5,1,16,0,tablet,Tarija,Tablet,nuevo
13,1,42,7,computadora,La Paz,PC Escritorio,frecuente
18,4,47,11,computadora,Cochabamba,Laptop,frecuente
13,1,45,6,computadora,La Paz,PC Escritorio,frecuente
13,1,42,6,computadora,La Paz,PC Escritorio,frecuente
16,3,36,7,computadora,La Paz,PC Escritorio,frecuente
19,7,46,10,computadora,Cochabamba,Laptop,frecuente
3,39,0,1,móvil,Santa Cruz,Celular,inactivo
21,2,46,8,computadora,Cochabamba,Laptop,frecuente
14,6,45,6,computadora,La Paz,PC Escritorio,frecuente
4,10,10,1,móvil,La Paz,Celular,frecuente
16,1,42,9,computadora,La Paz,PC Escritorio,frecuente
21,1,48,11,computadora,Cochabamba,Laptop,frecuente
3,22,7,0,móvil,Oruro,Celular,inactivo
6,8,3,2,móvil,La Paz,Celular,frecuente
5,24,7,1,móvil,Oruro,Celular,inactivo
3,9,10,0,móvil,La Paz,Celular,frecuente
4,15,9,2,móvil,Oruro,Celular,inactivo
5,8,10,1,móvil,La Paz,Celular,frecuente
15,2,42,9,computadora,La Paz,PC Escritorio,frecuente
5,14,9,2,móvil,La Paz,Celular,frecuente
4,16,3,2,móvil,Oruro,Celular,inactivo
21,4,45,11,computadora,Cochabamba,Laptop,frecuente
6,11,5,3,móvil,La Paz,Celular,frecuente
2,15,1,1,móvil,Oruro,Celular,inactivo
22,2,45,12,computadora,Cochabamba,Laptop,frecuente
7,13,5,2,móvil,La Paz,Celular,frecuente
0,36,2,0,móvil,Santa Cruz,Celular,inactivo
6,12,7,3,móvil,La Paz,Celular,frecuente
7,14,4,1,móvil,La Paz,Celular,frecuente
6,9,20,3,tablet,Tarija,Tablet,nuevo
21,1,48,11,computadora,Cochabamba,Laptop,frecuente
22,7,54,11,computadora,Cochabamba,Laptop,frecuente
6,10,9,3,móvil,La Paz,Celular,frecuente
3,19,9,0,móvil,Oruro,Celular,inactivo
5,17,6,0,móvil,Oruro,Celular,inactivo
14,4,43,8,computadora,La Paz,PC Escritorio,frecuente
17,1,37,9,computadora,La Paz,PC Escritorio,frecuente
1,25,10,1,móvil,Oruro,Celular,inactivo
8,2,13,3,tablet,Tarija,Tablet,nuevo
6,4,14,2,tablet,Tarija,Tablet,nuevo
13,1,38,7,computadora,La Paz,PC Escritorio,frecuente
0,40,3,0,móvil,Santa Cruz,Celular,inactivo
8,1,19,3,tablet,Tarija,Tablet,nuevo
8,4,13,2,tablet,Tarija,Tablet,nuevo
13,2,45,9,computadora,La Paz,PC Escritorio,frecuente
6,12,5,1,móvil,La Paz,Celular,frecuente
21,2,48,9,computadora,Cochabamba,Laptop,frecuente
5,1,17,0,tablet,Tarija,Tablet,nuevo
5,10,4,1,móvil,La Paz,Celular,frecuente
6,7,10,3,móvil,La Paz,Celular,frecuente
0,36,5,1,móvil,Santa Cruz,Celular,inactivo
4,24,2,0,móvil,Oruro,Celular,inactivo
5,24,6,0,móvil,Oruro,Celular,inactivo
14,1,43,9,computadora,La Paz,PC Escritorio,frecuente
3,38,2,0,móvil,Santa Cruz,Celular,inactivo
4,21,1,0,móvil,Oruro,Celular,inactivo
0,43,4,0,móvil,Santa Cruz,Celular,inactivo
4,14,11,2,móvil,La Paz,Celular,frecuente
20,5,46,9,computadora,Cochabamba,Laptop,frecuente
15,4,37,10,computadora,La Paz,PC Escritorio,frecuente
7,7,12,2,móvil,La Paz,Celular,frecuente
21,5,54,9,computadora,Cochabamba,Laptop,frecuente
2,45,1,0,móvil,Santa Cruz,Celular,inactivo
5,25,3,0,móvil,Oruro,Celular,inactivo
17,3,41,6,computadora,La Paz,PC Escritorio,frecuente
7,9,13,2,tablet,Tarija,Tablet,nuevo
2,37,4,0,móvil,Santa Cruz,Celular,inactivo
19,5,50,12,computadora,Cochabamba,Laptop,frecuente
16,2,41,9,computadora,La Paz,PC Escritorio,frecuente
6,4,10,0,tablet,Tarija,Tablet,nuevo
1,23,10,0,móvil,Oruro,Celular,inactivo
14,3,44,9,computadora,La Paz,PC Escritorio,frecuente
3,35,0,0,móvil,Santa Cruz,Celular,inactivo
7,7,11,3,tablet,Tarija,Tablet,nuevo
5,16,5,2,móvil,Oruro,Celular,inactivo
21,7,53,10,computadora,Cochabamba,Laptop,frecuente
2,21,6,0,móvil,Oruro,Celular,inactivo
3,42,5,0,móvil,Santa Cruz,Celular,inactivo
6,3,19,0,tablet,Tarija,Tablet,nuevo
22,2,49,12,computadora,Cochabamba,Laptop,frecuente
2,37,2,2,móvil,Santa Cruz,Celular,inactivo
20,1,49,12,computadora,Cochabamba,Laptop,frecuente
15,3,44,8,computadora,La Paz,PC Escritorio,frecuente
0,40,4,1,móvil,Santa Cruz,Celular,inactivo
9,10,13,2,tablet,Tarija,Tablet,nuevo
16,4,37,8,computadora,La Paz,PC Escritorio,frecuente
5,13,13,1,móvil,La Paz,Celular,frecuente
7,3,13,0,tablet,Tarija,Tablet,nuevo
3,9,11,4,móvil,La Paz,Celular,frecuente
3,11,5,1,móvil,La Paz,Celular,frecuente
18,5,49,9,computadora,Cochabamba,Laptop,frecuente
17,4,38,8,computadora,La Paz,PC Escritorio,frecuente
20,2,46,10,computadora,Cochabamba,Laptop,frecuente
1,17,5,0,móvil,Oruro,Celular,inactivo
19,4,45,11,computadora,Cochabamba,Laptop,frecuente
1,21,4,2,móvil,Oruro,Celular,inactivo
3,35,0,0,móvil,Santa Cruz,Celular,inactivo
7,11,7,1,móvil,La Paz,Celular,frecuente
0,36,4,0,móvil,Santa Cruz,Celular,inactivo
19,7,49,8,computadora,Cochabamba,Laptop,frecuente
3,19,7,2,móvil,Oruro,Celular,inactivo
2,39,0,0,móvil,Santa Cruz,Celular,inactivo
6,1,11,2,tablet,Tarija,Tablet,nuevo
13,5,43,6,computadora,La Paz,PC Escritorio,frecuente
4,7,11,0,móvil,La Paz,Celular,frecuente
18,6,45,12,computadora,Cochabamba,Laptop,frecuente
3,41,0,0,móvil,Santa Cruz,Celular,inactivo
21,6,46,12,computadora,Cochabamba,Laptop,frecuente
21,1,54,9,computadora,Cochabamba,Laptop,frecuente
15,1,35,6,computadora,La Paz,PC Escritorio,frecuente
3,12,8,1,móvil,La Paz,Celular,frecuente
19,6,52,12,computadora,Cochabamba,Laptop,frecuente
7,5,13,0,tablet,Tarija,Tablet,nuevo
17,1,41,7,computadora,La Paz,PC Escritorio,frecuente
17,4,45,7,computadora,La Paz,PC Escritorio,frecuente
3,41,2,1,móvil,Santa Cruz,Celular,inactivo
17,2,36,6,computadora,La Paz,PC Escritorio,frecuente
2,15,1,0,móvil,Oruro,Celular,inactivo
21,1,55,12,computadora,Cochabamba,Laptop,frecuente
4,24,1,1,móvil,Oruro,Celular,inactivo
17,4,36,8,computadora,La Paz,PC Escritorio,frecuente
5,6,18,0,tablet,Tarija,Tablet,nuevo
1,36,3,0,móvil,Santa Cruz,Celular,inactivo
3,44,2,2,móvil,Santa Cruz,Celular,inactivo
15,4,42,8,computadora,La Paz,PC Escritorio,frecuente
15,4,42,7,computadora,La Paz,PC Escritorio,frecuente
1,35,7,2,móvil,Santa Cruz,Celular,inactivo
5,24,1,0,móvil,Oruro,Celular,inactivo
17,4,37,9,computadora,La Paz,PC Escritorio,frecuente
1,36,4,1,móvil,Santa Cruz,Celular,inactivo
15,4,40,9,computadora,La Paz,PC Escritorio,frecuente
0,44,5,0,móvil,Santa Cruz,Celular,inactivo
9,10,10,1,tablet,Tarija,Tablet,nuevo
7,10,11,2,móvil,La Paz,Celular,frecuente
3,9,7,2,móvil,La Paz,Celular,frecuente
21,1,46,8,computadora,Cochabamba,Laptop,frecuente
14,1,45,10,computadora,La Paz,PC Escritorio,frecuente
0,36,0,1,móvil,Santa Cruz,Celular,inactivo
2,21,8,0,móvil,Oruro,Celular,inactivo
8,7,19,1,tablet,Tarija,Tablet,nuevo
5,12,8,2,móvil,La Paz,Celular,frecuente
16,2,43,6,computadora,La Paz,PC Escritorio,frecuente
0,36,0,0,móvil,Santa Cruz,Celular,inactivo
22,5,48,9,computadora,Cochabamba,Laptop,frecuente
3,22,9,0,móvil,Oruro,Celular,inactivo
1,21,7,1,móvil,Oruro,Celular,inactivo
9,4,14,3,tablet,Tarija,Tablet,nuevo
5,15,2,2,móvil,Oruro,Celular,inactivo
9,6,13,1,tablet,Tarija,Tablet,nuevo
22,1,52,9,computadora,Cochabamba,Laptop,frecuente
0,43,0,2,móvil,Santa Cruz,Celular,inactivo
8,8,15,2,tablet,Tarija,Tablet,nuevo
9,6,10,3,tablet,Tarija,Tablet,nuevo
3,16,5,0,móvil,Oruro,Celular,inactivo
6,8,6,1,móvil,La Paz,Celular,frecuente
0,39,5,0,móvil,Santa Cruz,Celular,inactivo
7,8,16,0,tablet,Tarija,Tablet,nuevo
5,10,10,0,tablet,Tarija,Tablet,nuevo
0,44,0,0,móvil,Santa Cruz,Celular,inactivo
0,35,3,1,móvil,Santa Cruz,Celular,inactivo
16,5,35,9,computadora,La Paz,PC Escritorio,frecuente
0,42,8,2,móvil,Santa Cruz,Celular,inactivo
5,7,5,1,móvil,La Paz,Celular,frecuente
3,17,6,0,móvil,Oruro,Celular,inactivo
4,16,5,0,móvil,Oruro,Celular,inactivo
18,3,51,8,computadora,Cochabamba,Laptop,frecuente
5,6,8,4,móvil,La Paz,Celular,frecuente
15,1,42,7,computadora,La Paz,PC Escritorio,frecuente
7,1,15,0,tablet,Tarija,Tablet,nuevo
22,6,50,10,computadora,Cochabamba,Laptop,frecuente
4,17,9,2,móvil,Oruro,Celular,inactivo
0,36,4,0,móvil,Santa Cruz,Celular,inactivo
17,4,39,8,computadora,La Paz,PC Escritorio,frecuente
0,35,0,0,móvil,Santa Cruz,Celular,inactivo
17,6,41,10,computadora,La Paz,PC Escritorio,frecuente
6,2,10,1,tablet,Tarija,Tablet,nuevo
16,1,37,10,computadora,La Paz,PC Escritorio,frecuente
3,38,1,2,móvil,Santa Cruz,Celular,inactivo
4,18,4,2,móvil,Oruro,Celular,inactivo
13,4,37,9,computadora,La Paz,PC Escritorio,frecuente
7,8,12,2,tablet,Tarija,Tablet,nuevo
22,1,49,9,computadora,Cochabamba,Laptop,frecuente
5,18,4,0,móvil,Oruro,Celular,inactivo
2,43,5,1,móvil,Santa Cruz,Celular,inactivo
8,1,18,0,tablet,Tarija,Tablet,nuevo
18,6,45,12,computadora,Cochabamba,Laptop,frecuente
3,40,7,2,móvil,Santa Cruz,Celular,inactivo
5,10,12,0,tablet,Tarija,Tablet,nuevo
22,1,49,8,computadora,Cochabamba,Laptop,frecuente
6,7,10,0,tablet,Tarija,Tablet,nuevo
14,1,42,7,computadora,La Paz,PC Escritorio,frecuente
22,3,46,10,computadora,Cochabamba,Laptop,frecuente
19,3,46,10,computadora,Cochabamba,Laptop,frecuente
15,1,42,9,computadora,La Paz,PC Escritorio,frecuente
8,1,10,2,tablet,Tarija,Tablet,nuevo
0,38,0,0,móvil,Santa Cruz,Celular,inactivo
4,15,2,0,móvil,Oruro,Celular,inactivo
3,16,0,0,móvil,Oruro,Celular,inactivo
16,6,39,7,computadora,La Paz,PC Escritorio,frecuente
6,10,12,2,tablet,Tarija,Tablet,nuevo
15,1,36,9,computadora,La Paz,PC Escritorio,frecuente
21,1,54,9,computadora,Cochabamba,Laptop,frecuente
21,3,54,12,computadora,Cochabamba,Laptop,frecuente
16,4,44,6,computadora,La Paz,PC Escritorio,frecuente
18,5,50,8,computadora,Cochabamba,Laptop,frecuente
3,6,8,0,móvil,La Paz,Celular,frecuente
13,1,39,8,computadora,La Paz,PC Escritorio,frecuente
7,11,13,3,móvil,La Paz,Celular,frecuente
5,7,13,0,tablet,Tarija,Tablet,nuevo
2,20,1,0,móvil,Oruro,Celular,inactivo
3,41,0,0,móvil,Santa Cruz,Celular,inactivo
18,1,45,9,computadora,Cochabamba,Laptop,frecuente
2,35,0,1,móvil,Santa Cruz,Celular,inactivo
9,9,20,2,tablet,Tarija,Tablet,nuevo
5,16,4,1,móvil,Oruro,Celular,inactivo
22,1,54,10,computadora,Cochabamba,Laptop,frecuente
5,22,0,0,móvil,Oruro,Celular,inactivo
15,3,35,8,computadora,La Paz,PC Escritorio,frecuente
5,4,10,2,tablet,Tarija,Tablet,nuevo
17,2,45,9,computadora,La Paz,PC Escritorio,frecuente
5,6,4,2,móvil,La Paz,Celular,frecuente
2,45,2,0,móvil,Santa Cruz,Celular,inactivo
17,3,45,10,computadora,La Paz,PC Escritorio,frecuente
4,20,10,1,móvil,Oruro,Celular,inactivo
3,10,7,1,móvil,La Paz,Celular,frecuente
3,43,0,2,móvil,Santa Cruz,Celular,inactivo
8,1,13,2,tablet,Tarija,Tablet,nuevo
17,1,43,9,computadora,La Paz,PC Escritorio,frecuente
14,3,45,10,computadora,La Paz,PC Escritorio,frecuente
0,42,2,2,móvil,Santa Cruz,Celular,inactivo
6,10,13,2,tablet,Tarija,Tablet,nuevo
7,13,4,4,móvil,La Paz,Celular,frecuente
20,6,52,10,computadora,Cochabamba,Laptop,frecuente
18,5,45,11,computadora,Cochabamba,Laptop,frecuente
6,6,8,3,móvil,La Paz,Celular,frecuente
18,1,53,10,computadora,Cochabamba,Laptop,frecuente
6,5,20,0,tablet,Tarija,Tablet,nuevo
2,24,8,0,móvil,Oruro,Celular,inactivo
6,14,5,2,móvil,La Paz,Celular,frecuente
4,8,8,4,móvil,La Paz,Celular,frecuente
19,3,53,10,computadora,Cochabamba,Laptop,frecuente
3,5,6,2,móvil,La Paz,Celular,frecuente
5,4,16,0,tablet,Tarija,Tablet,nuevo
18,7,48,9,computadora,Cochabamba,Laptop,frecuente
5,1,20,3,tablet,Tarija,Tablet,nuevo
21,4,54,12,computadora,Cochabamba,Laptop,frecuente
5,25,4,0,móvil,Oruro,Celular,inactivo
13,1,45,7,computadora,La Paz,PC Escritorio,frecuente
15,1,45,6,computadora,La Paz,PC Escritorio,frecuente
1,45,0,2,móvil,Santa Cruz,Celular,inactivo
2,18,10,0,móvil,Oruro,Celular,inactivo
4,8,6,1,móvil,La Paz,Celular,frecuente
19,1,48,8,computadora,Cochabamba,Laptop,frecuente
1,45,0,2,móvil,Santa Cruz,Celular,inactivo
6,10,16,1,tablet,Tarija,Tablet,nuevo
13,1,43,7,computadora,La Paz,PC Escritorio,frecuente
14,1,35,9,computadora,La Paz,PC Escritorio,frecuente
0,38,0,0,móvil,Santa Cruz,Celular,inactivo
16,1,38,8,computadora,La Paz,PC Escritorio,frecuente
5,13,3,0,móvil,La Paz,Celular,frecuente
18,5,54,9,computadora,Cochabamba,Laptop,frecuente
17,1,37,7,computadora,La Paz,PC Escritorio,frecuente
1,45,2,0,móvil,Santa Cruz,Celular,inactivo
7,1,15,3,tablet,Tarija,Tablet,nuevo
14,1,44,6,computadora,La Paz,PC Escritorio,frecuente
19,1,50,9,computadora,Cochabamba,Laptop,frecuente
14,1,45,9,computadora,La Paz,PC Escritorio,frecuente
14,2,39,6,computadora,La Paz,PC Escritorio,frecuente
14,1,38,10,computadora,La Paz,PC Escritorio,frecuente
19,1,45,8,computadora,Cochabamba,Laptop,frecuente
3,13,8,2,móvil,La Paz,Celular,frecuente
4,22,4,0,móvil,Oruro,Celular,inactivo
6,7,13,3,tablet,Tarija,Tablet,nuevo
0,45,8,1,móvil,Santa Cruz,Celular,inactivo
5,10,10,2,móvil,La Paz,Celular,frecuente
22,1,54,10,computadora,Cochabamba,Laptop,frecuente
21,1,54,8,computadora,Cochabamba,Laptop,frecuente
8,3,11,1,tablet,Tarija,Tablet,nuevo
17,2,42,9,computadora,La Paz,PC Escritorio,frecuente
19,4,53,8,computadora,Cochabamba,Laptop,frecuente
5,8,20,1,tablet,Tarija,Tablet,nuevo
3,18,10,0,móvil,Oruro,Celular,inactivo
4,18,9,2,móvil,Oruro,Celular,inactivo
3,9,9,3,móvil,La Paz,Celular,frecuente
5,1,20,0,tablet,Tarija,Tablet,nuevo
3,44,4,1,móvil,Santa Cruz,Celular,inactivo
6,2,18,0,tablet,Tarija,Tablet,nuevo
21,5,54,12,computadora,Cochabamba,Laptop,frecuente
6,1,12,3,tablet,Tarija,Tablet,nuevo
2,45,3,0,móvil,Santa Cruz,Celular,inactivo
2,18,7,0,móvil,Oruro,Celular,inactivo
22,2,54,12,computadora,Cochabamba,Laptop,frecuente
2,41,1,1,móvil,Santa Cruz,Celular,inactivo
5,5,17,0,tablet,Tarija,Tablet,nuevo
21,1,52,9,computadora,Cochabamba,Laptop,frecuente
17,1,45,7,computadora,La Paz,PC Escritorio,frecuente
0,41,8,1,móvil,Santa Cruz,Celular,inactivo
15,1,35,7,computadora,La Paz,PC Escritorio,frecuente
3,10,13,0,móvil,La Paz,Celular,frecuente
7,9,13,0,móvil,La Paz,Celular,frecuente
13,1,44,6,computadora,La Paz,PC Escritorio,frecuente
17,2,36,7,computadora,La Paz,PC Escritorio,frecuente
0,42,8,0,móvil,Santa Cruz,Celular,inactivo
3,21,2,0,móvil,Oruro,Celular,inactivo
17,1,39,10,computadora,La Paz,PC Escritorio,frecuente
1,16,4,2,móvil,Oruro,Celular,inactivo
3,15,1,1,móvil,Oruro,Celular,inactivo
6,10,8,4,móvil,La Paz,Celular,frecuente
0,38,8,1,móvil,Santa Cruz,Celular,inactivo
15,4,39,7,computadora,La Paz,PC Escritorio,frecuente
7,5,12,2,móvil,La Paz,Celular,frecuente
17,1,39,7,computadora,La Paz,PC Escritorio,frecuente
14,1,42,8,computadora,La Paz,PC Escritorio,frecuente
3,35,0,2,móvil,Santa Cruz,Celular,inactivo
15,1,45,9,computadora,La Paz,PC Escritorio,frecuente
5,23,0,0,móvil,Oruro,Celular,inactivo
18,7,51,8,computadora,Cochabamba,Laptop,frecuente
21,1,49,8,computadora,Cochabamba,Laptop,frecuente
1,21,7,2,móvil,Oruro,Celular,inactivo
7,9,20,2,tablet,Tarija,Tablet,nuevo
6,5,19,0,tablet,Tarija,Tablet,nuevo
14,2,35,6,computadora,La Paz,PC Escritorio,frecuente
19,5,48,8,computadora,Cochabamba,Laptop,frecuente
7,6,18,0,tablet,Tarija,Tablet,nuevo
5,16,3,1,móvil,Oruro,Celular,inactivo
1,22,3,0,móvil,Oruro,Celular,inactivo
